P1,T1,T2,RRC1,BRC1,RRC2,BRC2,RFF
0.06867079790545816,0.9405151871110209,0.41853481413924065,0.07518312881047387,0.31954450849640764,0.19009546055258142,0.7251588452717215,0.8072183159906867
0.6376548995667171,0.47640189954669143,0.06872035787455566,0.9560945715453754,0.2624234771579664,0.5640754143268235,0.6477116918884344,0.8350843635385781
0.7967166142168567,0.9776677588275136,0.16541180977690928,0.29439461247934195,0.17648820790936223,0.5213790151883065,0.9866057495628139,0.8701159741212344
0.07910908135832018,0.7157316007795376,0.7956642375265801,0.053928266221058674,0.23127561635958563,0.7157691824567444,0.8972265292548489,0.42927734793158945
0.32648258001756014,0.4674252344383172,0.12450528926041571,0.7446774252802241,0.08786421968321412,0.024816139297463208,0.1832268908988896,0.36747641002763376
0.8394866322111776,0.18052694089589227,0.7479609420961069,0.5836452804802401,0.4591631476419776,0.01921858449110453,0.7856423691889471,0.9957402546902482
0.14792140302716872,0.5773108859688283,0.689920217207117,0.28079436932585655,0.8308618023122801,0.7520797775663784,0.8819804908509647,0.5452202046298887
0.312078913014026,0.7557100068146614,0.08522567120631308,0.5322316172573551,0.8769586371221144,0.6862659013943894,0.32560501375603035,0.5086395244512434
0.34071516182357264,0.45452775896945896,0.7966278906377635,0.40540871659958944,0.008184826442760106,0.9144180305080104,0.502356632510484,0.8868149279111202
0.6510385611617706,0.6945937418646748,0.5748968529663117,0.2395784871931643,0.14854639595747587,0.9434178931134086,0.46722806608830625,0.36188833150348304
0.5953141350787479,0.6217325864066923,0.5388567445257859,0.313359577393165,0.3440571902990342,0.06503319106949293,0.17613976984744634,0.10480694577601188
0.6665858208895188,0.8936649443599971,0.8104594848845501,0.2747102862580313,0.23343997323991675,0.7475634719468103,0.0,0.7691998672071324
0.829117737006646,0.11999016918584049,0.4845689776866653,0.41383412366675654,0.7780259263666736,0.9561294244236883,0.14775781082333744,0.21914939780661724
0.9242028236435229,0.4534942700622877,0.06584473959894765,0.252212416420334,0.6295049727634905,0.4031077581524025,0.766494973379575,0.5319326084976442
0.7274741802830045,0.02004096949639056,0.7826033352689912,0.29930042336507545,0.2991948517341558,0.02869256911272433,0.7280958989430946,0.005739112878075811
0.06383286530716847,0.7076965857199871,0.7959042426245571,0.06992670818823687,0.5346626719287966,0.14871875149093594,0.04345765200119531,0.174970459846303
0.7490207413280245,0.14387201672016925,0.3086496656402904,0.24947084851928006,0.6789770614459971,0.578003710586676,0.6775922314767452,0.514202049163065
0.6406501888701408,0.07979390609485204,0.19813151448761523,0.47283525651673963,0.13939692832921105,0.6291532315822413,0.16875713229994843,0.6916019401442244
0.9746600589855445,0.15643990219036308,0.39948031789845473,0.7487704944294072,0.05658688788041239,0.4205745461806588,0.5647334915089385,0.8075800193971943
0.9732558388911032,0.9917903443494818,0.43231282323976394,0.026436543768695475,0.22390539920100913,0.7108728216450776,0.9070927729687536,0.9319684777208517
0.8236137620907398,0.32141733845707066,0.20003580939474297,0.01593894960369252,0.982812204959607,0.07260423308866204,0.3362148385442921,0.29517484338338335
0.38417242642676164,0.7262648610068836,0.11201697289786594,0.3983014358024436,0.5805178468249719,0.15690076805546516,0.9537799864245594,0.8962162818082396
0.059294087259979866,0.5811348962403602,0.750480171087041,0.9881412872625824,0.7454830310448858,0.2829307249023974,0.664728776984587,0.40393239894777444
0.8614752548358493,0.600063412421683,0.9373883727380665,0.968271319044678,0.5842552369625847,0.6076716032416779,0.7831622362880362,0.7603858427789723
0.005433680035842325,0.7699164018539943,0.5319880916700797,0.708065695815141,0.0016493570581904912,0.3665669899145775,0.7143426096253791,0.8822997326416443
0.101154388741997,0.04569861702868305,0.7200062087479502,0.4317764148151183,0.97225975290163,0.45633254536743784,0.5882849641016631,0.5132000847768563
0.9680120611934406,0.42148846992469213,0.7098954374290205,0.7130421251528356,0.9604465286103395,0.6615830417234291,0.26667047341593825,0.1904784294782271
0.6838014884655572,0.8877170630093656,0.8438292513674117,0.07734705400489506,0.398457380702513,0.7964767247922049,0.6889741199831163,0.3935960485389404
0.5527228477105106,0.7199405262248582,0.39569704419920804,0.47912000842413105,0.06828419295294422,0.557710281659787,0.8284913597387558,0.803298223797918
0.09835984274737353,0.8045246697857906,0.4990883804109849,0.5467527266255281,0.425699508859265,0.9175428418528359,0.20226646086292288,0.5427781436199594
0.5666909576924479,0.04481904598260522,0.13730777172687247,0.026041509853137523,0.20224781357855656,0.8181491923879732,0.10181523849937713,0.5785850557097314
0.6474140678963516,0.06206945538122621,0.5683554147954464,0.8071192358717086,0.09701788531712305,0.11043071925720899,0.9152917654426526,0.28570143912824586
0.9993812824288721,0.551550445415113,0.917884869525496,0.3266856371308694,0.5087771093740753,0.22814889978842706,0.971897802946479,0.7395623020238774
0.266175262620614,0.9589522046214158,0.45388751278205675,0.4095832856865017,0.3038887839100715,0.9660057413863755,0.48819237055634335,0.7922840925184049
0.2740638549024623,0.04933434026838901,0.70456548668243,0.6031735675874959,0.16904869398393024,0.6792061185572229,0.7964222142441932,0.4547200395827874
0.8404811446507241,0.46324154943348983,0.6263828812303789,0.9971817685712666,0.2784260300873441,0.007864080268479082,0.22264902599431396,0.3944238746885619
0.5462841761346446,0.37213448124308446,0.7025408150365049,0.2184555043047471,0.2968759044170386,0.422778699122241,0.7881942809586506,0.9452101448468587
0.9692839263832653,0.9751592588156761,0.392034543971187,0.131796556860842,0.6305679424395574,0.3280121482099018,0.15203141514283058,0.7051284460222306
0.34688362044058185,0.1911473952544691,0.28625120396968384,0.9110552105654742,0.3087252448473309,0.4294292000959734,0.20248728522912834,0.4771656241466372
0.849515306915521,0.11186479967679075,0.19617424699569064,0.6943641729805098,0.810429750369053,0.0988037805958338,0.8684552927147627,0.29224303407260854
0.9309485063639626,0.4769725205412123,0.6849297529250844,0.498773522404679,0.12581204747670463,0.595869710150523,0.2652801309038276,0.4207281159841796
0.6506256270285216,0.08462466629795751,0.1491785594303554,0.7698446345150144,0.306546119815326,0.7470660815357268,0.8694942327040543,0.08149818201276948
0.7159238823682545,0.6050627576382888,0.9510621124968157,0.4413231491929931,0.58006358124862,0.8702482732799429,0.2606649289948603,0.8486866802707921
0.9223350873271392,0.30551896041645454,0.3180640487066242,0.7714208520208217,0.3995603684702968,0.43422171616270644,0.8541620462767417,0.20862957031861634
0.7011090684580754,0.4364200319950009,0.6288893890982674,0.8123316907412104,0.5544407448188025,0.6230271934508328,0.9244149402251775,0.19149804517784588
0.8281067472106709,0.07404460939972868,0.607045305010308,0.01300445283080548,0.979850222595024,0.06659221064407372,0.14187511569163122,0.4814599298913782
0.9435960131548653,0.15440216329767287,0.8701918770383372,0.8037176686118142,0.8941983433318648,0.01888300424811548,0.21404053549451618,0.7110017993176629
0.5574215308701733,0.5359008805442977,0.011101450332041907,0.9782499585143497,0.9582905694594895,0.5906376920987311,0.04159674687791638,0.25063951921820066
0.5398046649403463,0.9668800455398028,0.3987424678445475,0.7838368135095188,0.9543495017580318,0.5102822201656576,0.9990271621594157,0.2983697353092315
0.5470520869018005,0.48264427577558466,0.8179262601931168,0.37546558005993713,0.6216021498527254,0.9092217672230319,0.3708500738804079,0.5535506408214312
0.9001354801034971,0.19909661319715832,0.90514937420342,0.6313375649304733,0.21421896103667418,0.24884211075998564,0.3482314886611313,0.8039485443474615
0.3170388140242544,0.3175772629851985,0.6194835975205688,0.7770397084285866,0.6986974219932172,0.40889645123023166,0.026019637128183254,0.9911200057656763
0.5021947251742216,0.39521422997384903,0.708913524486368,0.04823130233619666,0.41679430486277863,0.9742325820412284,0.9028150908528744,0.19958971868900827
0.2879508020314985,0.009411700990306304,0.5454772685458877,0.7896670330848818,0.34800906388463787,0.8930558841488773,0.4143387857660471,0.7286736162810953
0.05752745484962829,1.0,0.010358350353129708,0.5284232626188966,0.4031466126743439,0.4890644908183468,0.977313290215916,0.27146068574994353
0.18309633581306572,0.624609124297717,0.2924997399095375,0.38052795134279715,0.6173367083721483,0.0996469278601623,0.3100995811987129,0.5854909483308776
0.5578111636252905,0.6015251505314505,0.7812536762482267,0.06461798152938969,0.7843393752438326,0.43348703644999764,0.3804980910699062,0.8741152141305628
0.5902339314459424,0.985130137608484,0.6680248176505916,0.3110348701511957,0.3890664505975181,0.703840543916847,0.4349192903049743,0.11410543849434898
0.5566369910897233,0.912659316389731,0.5991084212236597,0.6174745734184767,0.5529761013977841,0.935530972909416,0.3946381253070462,0.9420447863910762
0.9958564059597248,0.022936638352338612,0.2972324165575788,0.8112146354199182,0.649848525988771,0.10205478037248572,0.11571212170829848,0.3139165114120933
0.4363956154459525,0.8350634772349763,0.3783790534423961,0.28660080089089857,0.774231443452811,0.7526089706678836,0.9082425706876593,0.18807051828786595
0.9590918621657045,0.7344604067263707,0.04501800571092396,0.6152550528411527,0.8598732819343085,0.7670967707875269,0.279093561198054,0.08891330822137553
0.9609783609898739,0.7469224362595224,0.11382209464713,0.8671497607452452,0.0856633088664254,0.6141656849426147,0.8118262157204353,0.38081631681242145
0.992694369258297,0.3060400022326655,0.8912439244182124,0.8138978194288286,0.429954892348252,0.30143852520453607,0.7298469032654017,0.08056560566597956
0.7074066468962983,0.3529342469716399,0.07484425910311643,0.08421595450673189,0.6878754526575481,0.5675729548075253,0.35139730856247636,0.3432130237803609
0.5173729196664465,0.05153721116650134,0.847191264641749,0.5143374952262295,0.7888050841199582,0.5822732071033541,0.9702342185946299,0.37778188269453006
0.4903705657305628,0.029917543707691507,0.2235773790470379,0.7519804951362663,0.39074794009787345,0.8075027371657105,0.6320376245355953,0.7405053126251264
0.36445514965123293,0.31091854081198456,0.10014524727147744,0.683990963254292,0.515004508729321,0.3733706492516855,0.8456646892146183,0.9928476214167888
0.2745251974203222,0.3578441507294561,0.6797488342052347,0.6987003234920645,0.36208688227197955,0.4299100778105871,0.6879977224792108,0.16410855006084488
0.14126528416681627,0.1258767258994764,0.9858929860051564,0.6119911460184001,0.41551165829459963,0.026223395795662352,0.7908925632931695,0.6494770145276375
0.47156870747287716,0.014994253721424045,0.0840552033515305,0.7255376386888843,0.1523562398569635,0.9418555382413237,0.24441802447897704,0.43199331086992093
0.6255897440675475,0.4279262585592618,0.49754239525639044,0.4195934308814203,0.5576346406847442,0.46139103229411604,0.9137965125885692,0.9144766142761444
0.6680159839924538,0.544302717163414,0.13272063791366584,0.08323107704638932,0.30832856568834954,0.9761624215894976,0.33854160601540995,0.3103541855574857
0.8449569717241072,0.9844922256901691,0.23058302414463405,0.9060808154423964,0.9169981025931238,0.596670542119235,0.24795529737909167,0.2902142218074191
0.9946471562917365,0.6811144018439013,0.6505319877807683,0.6607923852756626,0.6498726420786131,0.3107864833566411,0.9620916530779272,0.5004475877935443
0.49420881291895324,0.5117754072178546,0.985011610629341,0.5226715309571027,0.9512793562237519,0.3654742326131268,0.6637915389035925,0.3341804302186757
0.2419513612406734,0.675534608502447,0.9647464843880211,0.64321979942779,0.23869731285763826,0.0754117012680926,0.5112391165246826,0.2007082453108676
0.48604634193319174,0.49854533317403815,0.2734681215917103,0.40053056154337807,0.33443199044149335,0.11623764051592725,0.19999770429604724,0.15851183753412215
0.352148689060781,0.27585094885568795,0.8672044066600009,0.8563234720453875,0.47079100703251137,0.83073549018405,0.8205153124153091,0.8139335198629529
0.7247728880177771,0.8610067565883215,0.10335894195924666,0.9438104447939565,0.5135035818220228,0.8349976486790225,0.051494116309972554,0.8844926683137235
0.8669852222217842,0.22546323875245156,0.7832876417798413,0.6037448246817024,0.8652962859065603,0.9791598405083414,0.9823601069461573,0.8694464580393458
0.4125815721076025,0.3607163089048453,0.3544776718800655,0.49706829917713624,0.44446923989161574,0.4363745912434216,0.19323054030923276,0.4291538147699688
0.7506561015579061,0.8068047447422608,0.3257250881741225,0.44628949924830563,0.49695046868049525,0.6445401515689284,0.9445810332914949,0.6586304947601722
0.18739872279781622,0.9167675871515919,0.34339292271283384,0.60894326143686,0.0499244540295218,0.7625753810637937,0.9417256480348305,0.6398477263420413
0.870966769495827,0.9547965996542933,0.6976266358703995,0.6207107261205749,0.4215056623487774,0.5539147540792289,0.8012443348105037,0.9817218684575554
0.5707106737705143,0.7321786134519233,0.2181065310561472,0.18560839022923895,0.05060763056926571,0.1666648504514881,0.5779498540006036,0.053101482501823706
0.6580476097404802,0.8421658230074134,0.6870516427511557,0.30205253001838206,0.8738217687900928,0.38019191222053256,0.19918612701952504,0.985938226483888
0.41441378957500663,0.7752290045796468,0.48831373994694616,0.4061821035266805,0.3588194956007358,0.6879536433151597,0.9172445541007432,0.5264571588503415
0.9541896255908797,0.4714122296325991,0.8734049890162972,0.6808962633747516,0.03357304047339329,0.9281133567580798,0.2639357605825388,0.30146078463122267
0.3806124855288493,0.6880726739237408,0.783785743847222,0.19158593811164484,0.5302593914567992,0.42146147122770594,0.9483637455867954,0.37669986906216246
0.9965553521986974,0.10114666725032473,0.5101887017623348,0.8246557549544182,0.857368184196329,0.18101678236161683,0.6551762818879152,0.3229003581475725
0.7800279990366128,0.7176762154647598,0.2280442301562573,0.9534901933682786,0.7631743980523253,0.8868934390886031,0.49532926409437494,0.49579851263099206
0.2803522184578464,0.6521155161336689,0.663966678457145,0.791561004483835,0.828099664387282,0.8000993101166237,0.008010004696952365,0.9057713996231863
0.7331955245656834,0.24694056174837797,0.0002941661954185548,0.8322584769759366,0.02553418156768219,0.4725575456095139,0.5854313519012859,0.6614854285659969
0.09952690937135888,0.8148249061185662,0.20608753496697396,0.38889559252743644,0.8329320567869181,0.9305600480682982,0.7745037462336497,0.2155354051092544
0.16846914155162418,0.6690610230529308,0.14835441766808266,0.7251796178676787,0.09583429903979881,0.7294682420730861,0.4145461945952856,0.12046247646808353
0.6642314954928821,0.7733333706653958,0.3253087814449831,0.26348335719743754,0.034068606056272176,0.3937691155106414,0.48508787742228887,0.984445818320791
0.24624851025852346,0.8538882209640422,0.1551400823307887,0.8258948587258939,0.054836064432628555,0.11529659690173547,0.29428198006667466,0.05427417660878082
0.6048594344824334,0.8186937460226411,0.5354792534482797,0.32981565934628665,0.40290749124583514,0.4980519024040506,0.6332857193839792,0.638736427619356
0.9451904739216002,0.013417668021738827,0.7061268083246457,0.7281928201810535,0.44486289933239764,0.6572399481412808,0.5084916127327078,0.83218162095331
0.49908230858017655,0.5888020603319921,0.37004856329206604,0.9948414578923256,0.7594926618735476,0.3492248168725417,0.2173355319578248,0.2568343688650339
0.9176685143372809,0.9780980167210758,0.01507229894651374,0.26117651760928906,0.4674641634934105,0.690504457112166,0.9385509103963612,0.7540145654691801
0.8773087676961455,0.6657392325352895,0.18595262636496557,0.9189743104611582,0.5719353763787997,0.635882274648161,0.25303186479488077,0.2665106884739552
0.14086771483127092,0.4160750433753164,0.46365665293294,0.9380781777854516,0.8336367266181796,0.7235103618758957,0.7845268574197505,0.04933864438499352
0.9304634199930157,0.38777193436876667,0.6809613627393407,0.9192215992764788,0.10120256734836039,0.6825099926115286,0.2294497348648396,0.33613631270806316
0.590657217329591,0.35924995509490953,0.04753193455015392,0.19287147561136334,0.06083368026306362,0.3449111888452642,0.22833023944836583,0.7568685696521635
0.4891227173535022,0.19022348669560563,0.6225207586247663,0.632795698157695,0.05436142143480508,0.5003722918457673,0.4327651042297408,0.6408435162198367
0.3060466725766049,0.23037220734206265,0.822465269957716,0.9025428543247284,0.38983780572714927,0.20658705484490208,0.8383667635389541,0.26668160990577544
0.20254128081899525,0.4937116508531827,0.005861764880986442,0.008533896314814673,0.39132621973745696,0.2682158867117381,0.5222093025981963,0.8097437458322444
0.3253616534592092,0.6552473884544061,0.7990300716623953,0.018175365074032085,0.07004180836346852,0.43188049935616235,0.8773465884273309,0.6132339115567623
0.6441977005121478,0.5402450753824151,0.8076946093736979,0.5976286590122966,0.11980429340179499,0.31139510866099906,0.47860622563846067,0.8368001779644951
0.6413282741172985,0.18934525472876373,0.7839513603045116,0.7866430862821264,0.7296826376028244,0.7657351215944095,0.2738055068523141,0.5171026389294342
0.4817643938421017,0.19619561463752966,0.5966696615487166,0.1592869560854995,0.06340912437784352,0.6022336081634787,0.3015784896109815,0.4455337298764421
0.5650056885974035,0.05237460353089096,0.6447977181870517,0.2675030300525404,0.650470566518048,0.5153488011068488,0.7609334441043166,0.7387596382072625
0.356018675482219,0.5287806111218241,0.38084328035007786,0.39967667033207144,0.7965780575058635,0.6485667631468235,0.6031501223327936,0.34046616807341107
0.7844143505521448,0.935644684921582,0.16408716209004304,0.7139738560183654,0.2079230433873364,0.06776606313429573,0.3227266813712572,0.17838154398349956
0.1580833274523843,0.8304702149005192,0.019812031439304434,0.4586059060747494,0.8533795418198835,0.3931304994751772,0.23763233805958356,0.4332049058285015
0.5940849585304708,0.044885072031592976,0.22265387678571535,0.2349359840722217,0.5973900252331934,0.3256797759143174,0.4099848945859508,0.3101094656274203
0.9386772786843192,0.28938225415502217,0.9260258913632757,0.6616775743341301,0.21491454318844863,0.9992865218327859,0.424544268793781,0.9887699315591999
0.579967252153704,0.3080005959623602,0.7178501443861176,0.10062179339932206,0.6089767432487081,0.566095461065744,0.47975835945260803,0.03691858783392859
0.8320412616603328,0.40109861145533987,0.49817910819843014,0.11015232414299045,0.93669508633233,0.022131603204813277,0.22767423170775797,0.10805627089592934
0.019217128092545943,0.07767270970771234,0.9151489706422922,0.5862437819027475,0.1713804897777401,0.6955205404196549,0.7555691423319265,0.19441941937539559
0.13696348762741017,0.5199582761414145,0.1852773834236121,0.4783219029545853,0.3492141664610772,0.5062899627565274,0.4569353890118868,0.18091682506035425
0.3921757057066966,0.8121914821724858,0.8367548195033976,0.5440612720235846,0.9994021712910911,0.07940452336992254,0.3245234665507578,0.23479547869187728
0.5868689806862533,0.4706195821018997,0.2988213023371067,0.40674550054965153,0.30002084444598365,0.7299609753593211,0.9728720523203652,0.4678295689071731
0.49152933143368527,0.019676396517501527,0.8081961628946814,0.3836083225907476,0.32565870474009695,0.6658343964334897,0.6587295785568242,0.3085697684164805
0.4007273184879181,0.9861635943922118,0.8934180038249089,0.020236206648095834,0.919491024905901,0.45455546787614476,0.8171573348789444,0.313416581359847
0.9602454262685494,0.8369621836751646,0.4585698318137901,0.30846853340781544,0.6197007741612817,0.48802247228117535,0.7764476964817103,0.31433436827660843
0.13189651416845893,0.8136948482005217,0.33175936558768093,0.8613227181779722,0.643834436610965,0.5498502594511112,0.15718886176810587,0.6731830646006424
0.2696460868813315,0.6413385300214389,0.003147582788892933,0.47500845774207534,0.7811950591338414,0.16249132451698756,0.1296733512987632,0.7092159113196498
0.4647512222428887,0.247354501071535,0.5880645728668927,0.18197979438862302,0.3417083678789132,0.3665191711700887,0.1952218024635133,0.14757904102023717
0.5520936289676543,0.6990954244544363,0.3133696735708025,0.48407836592997566,0.7164067016148993,0.7698982826876196,0.9077650129500541,0.8839744968674746
0.054821512586663346,0.7043505309237066,0.8145429367816952,0.37631528026089445,0.49135372576697484,0.12603581187536417,0.4942525006534584,0.15052169526633838
0.686530666768026,0.1648476899537341,0.8234589988611418,0.29865006383486004,0.11858014105175957,0.023607759557051078,0.4513984335824549,0.8587720707088731
0.9061437578778198,0.36296197235366323,0.3139200934098909,0.8040721139053715,0.06660848483364235,0.4785637354361185,0.8003912816895201,0.8579670784905117
0.5685959411286627,0.8749905959899063,0.10765499518593735,0.6918311060476198,0.008612000095393917,0.966633939137434,0.2742185525032378,0.38540613504402665
0.516611774952842,0.13074686142850434,0.1265741444598607,0.9387287644936103,0.6325401950710468,0.7642368263259851,0.14886103200206893,0.8123476206972687
0.19667672716659634,0.6982428702525953,0.290231508403453,0.3478048603684063,0.0376137667238074,0.8721288096220299,0.23548493184964614,0.6757420428061789
0.48065228583314545,0.1945702970284766,0.20898965400946068,0.23219086870423197,0.17741377118732152,0.37628044025672974,0.5558862263276039,0.6843148232932527
0.3907623710975403,0.27187630330139934,0.6713865306715796,0.7047042580149919,0.08350645026832565,0.6518301329151845,0.6792427671547328,0.9964425527360238
0.5095510744703584,0.35688901741196544,0.037505836554061034,0.7100205892750016,0.5190343910808449,0.7134585498724721,0.36153875158807947,0.3164358342090373
0.21114660312237077,0.7037568685403248,0.723397954907961,0.49180326115887774,0.4452727101392512,0.021670641026307724,0.42046060985088474,0.5895290767658325
0.4549736988868329,0.7778255504451463,0.5329263434420604,0.6537931566681293,0.9556203027866762,0.23905278947188763,0.9222227973513906,0.5873879918514656
0.7668458367816131,0.921006686942893,0.38798648982629835,0.2827970077626393,0.12865558020545434,0.021098759526580885,0.0689700678753211,0.8090879157339517
0.1964254203501843,0.979300337246582,0.029378904474832268,0.9876347290432727,0.9434024827850521,0.5866209874759228,0.43973219628362864,0.6569451985898184
0.253212046642713,0.8690644387716082,0.6231219135509818,0.9350459146963258,0.6345632791862398,0.8237058102636043,0.5793811664243204,0.11927082199625463
0.3310641039163231,0.03846917414699291,0.785625076923516,0.6889991369975988,0.006033189750813711,0.9160241609002887,0.8500021558025808,0.6935275845984781
0.5323563265548643,0.475320598017404,0.775287927401612,0.8750551454864955,0.731631985319382,0.46186384643633305,0.6850845619987481,0.5959573572239297
0.5854450164447809,0.8429107024600331,0.7693758792813821,0.036294571804364295,0.8790333335163145,0.10450213676559997,0.8441655610947515,0.5344124487996214
0.6364802485504386,0.5797970167644775,0.8918691219543025,0.7406292919855479,0.31451027305393103,0.402401863989458,0.45529671604079847,0.9678317455050517
0.8875356969852444,0.8636381953597065,0.5249248219349845,0.6666751601733162,0.813731047345025,0.5985350393924128,0.09867595870157059,0.9357138821407074
0.7459810350416516,0.22042561321067833,0.3381574730867509,0.9257775632586854,0.685186645094539,0.9387424959800424,0.5029710596416156,0.7129744968042302
0.16758236125596948,0.09774468726694163,0.020553396751463282,0.9473564134087168,0.24220949995721366,0.03419705835314332,0.7506765426039483,0.529336003413139
0.037019455120480105,0.04638543307986742,0.6663104380971525,0.06326941322756677,0.8505291597021384,0.9395266030952724,0.9711293341891872,0.9210157096681193
0.8444700944295112,0.27297050431580105,0.8458930302924532,0.46340145279789535,0.48151701189048407,0.25630495704899575,0.1607914156186584,0.7351104776191929
0.7367589974754618,0.7406057850161019,0.48874793578431586,0.6743307630978053,0.7074262483969895,0.18495329677106476,0.045691084426148124,0.18316138449006872
0.41310434307197763,0.8820039360029908,0.46903340447817854,0.4868594548290007,0.31813605680459867,0.5786519682307111,0.37810520466072217,0.5023070819738517
0.789419278477345,0.4872365428923975,0.7796210963861849,0.6341747668860347,0.7606156948307805,0.6052120388350866,0.9512674194352247,0.8813168816290343
0.44819273038778173,0.6097623946421216,0.09475961581845027,0.4416750538023171,0.36987502527324273,0.21726229102463473,0.4861382842303237,0.6673106832018451
0.09432875318766354,0.32417687210532176,0.6453731812332197,0.8930007134638168,0.10595165076300653,0.9289934663112948,0.27178392731673645,0.39936977195072165
0.6560071090709076,0.3186842949206756,0.8274183223609768,0.25151941091902186,0.3443560823909844,0.6195030797964232,0.11776128973958244,0.49964946443596014
0.44134290271786925,0.3190930446292235,0.20299717261845096,0.5979354112640499,0.5349658894431262,0.9962625149214154,0.6143908517143031,0.488266594175761
0.7706600875015224,0.9870264399350881,0.9087834425830632,0.40308750587356856,0.18207766763940103,0.39135455777175165,0.804529753219272,0.6808871840822237
0.6684519870073335,0.8452582643299609,0.7307268263215843,0.8098555782548048,0.09237793883085008,0.8932856295087807,0.36422093477076983,0.518493568809996
0.8551613799015589,0.2113414049423641,0.8306874019507529,0.6949532304363889,0.9589886522498453,0.3981114217521402,0.1701099086706111,0.21086831512193793
0.5292549543169043,0.004249450341590855,0.33304051169400495,0.5990066876779883,0.8407683665107187,0.4667655994702472,0.8144428630048308,0.9418173385428451
0.32738339592539445,0.44511540704239394,0.24063058367350365,0.4857489788390199,0.52643910007322,0.12466053571926858,0.4711281169432793,0.320604728995559
0.5142231511556095,0.2335059158651358,0.006940060753500177,0.40771268689191775,0.9101242483726046,0.8585502424338098,0.10310623231083846,0.28267681118846344
0.05386650867155174,0.9290080399142617,0.2866520090069056,0.7197576276678582,0.9989521203710047,0.45766759235016696,0.3336817979615112,0.47196026519582046
0.44344244304650116,0.4385670963516808,0.6769717877907642,0.18209019871767804,0.286516015430374,0.8689633915230127,0.11605132925792508,0.8262957764652981
0.2629864355320368,0.1672464408051746,0.12207057870304183,0.07375596528733752,0.7124647948289159,0.6263470035511521,0.3167469181278132,0.6899153493527543
0.2530804220209226,0.10552336742783286,0.822093169877439,0.521646545033766,0.14731537009605822,0.5751459732608645,0.7991747453731856,0.7099820616050112
0.8299460749701355,0.7568607239313008,0.1767198062552211,0.4017428401369524,0.8433624273985563,0.01372758550985509,0.6848054357382658,0.8659605601589618
0.1777311613325916,0.18707198162604532,0.888837049338127,0.19514584740017862,0.21326463319238312,0.35620137917313965,0.3718636581991789,0.5424993329476886
0.8453655182843114,0.5684161538203347,0.7167792726630946,0.8590310319061394,0.9160123099065611,0.550966304096723,0.1498343564251515,0.022417258587605245
0.015180364980490246,0.7111350699138725,0.7167212736232553,0.04022773928387932,0.9175337322522673,0.3443315560141448,0.26127740114044845,0.573825980319416
0.6014241725965139,0.31246712384325015,0.3227855187117541,0.3169421052482885,0.2524178801822715,0.6782154450217809,0.19729149035977273,0.41102011248189396
0.3088278773705555,0.7144387236179544,0.882678978989393,0.5904220256953233,0.10986510922872575,0.4277532901127201,0.35153065249808646,0.2754011416598709
0.5602267914384214,0.9947188745355473,0.2172593818910773,0.21679813296270542,0.8024768697521002,0.7197272750380249,0.1871829756644399,0.9187889799005434
0.8527960295625305,0.008779118889098214,0.03972439239218417,0.42971882962817187,0.9519251040384981,0.3315943980393966,0.7411133280894191,0.31692446868932994
0.6160461047069634,0.9908925508517101,0.6759658050199917,0.07738008678315039,0.9703745719503382,0.18549678562241567,0.8606045368550845,0.02737381676967459
0.45110919589163645,0.6274640990933578,0.5332304081981096,0.6452320518288139,0.12454741175960249,0.5077431551236703,0.047026649454750824,0.2137919037351062
0.45204397558892584,0.5929230202421643,0.09164376367895777,0.9295428097172967,0.5411737560405765,0.7155721300713536,0.46579173921087424,0.9556195689354825
0.003846374962100052,0.4091239797216968,0.09831153510496726,0.19039968736785148,0.5675441291833316,0.662756905220556,0.8989319207006639,0.9100675584705245
0.410964807492729,0.5372792740162562,0.8536431773760622,0.7950958202325437,0.5572284072181021,0.5045628812036868,0.1876818319049844,0.9154096745202518
0.8798328345908355,0.14571589164165477,0.9622182569637214,0.640512443220736,0.5498064956729531,0.4581919259773213,0.8030852857253132,0.8529149022256766
0.26800781186655187,0.16260134009579064,0.9782456832624824,0.8012719757263902,0.038557945756978816,0.28240005418311787,0.29130672009446507,0.4055277808435491
0.031841476270507485,0.201638172451033,0.9310324295646915,0.5619632970816157,0.5774656077574761,0.7287379246544158,0.8958883714237004,0.7464094898447364
0.013001258995943177,0.23644920673135994,0.366468301184371,0.05358201322761019,0.2278968531786786,0.11823277885949501,0.44290234327805783,0.8308117472547255
0.8763539612239388,0.9997891784962647,0.734655361566892,0.5695251370724805,0.016432965114521712,0.5123450648508021,0.6178009227954149,0.9324702203649301
0.7269963261467822,0.5413892466371948,0.6392577261446171,0.5489371302402697,0.07251520946573137,0.2315030109896819,0.15886672823280143,0.7126793744071459
0.18039034733991,0.5167954041032821,0.20753783616696886,0.024935435874531703,0.688897708823439,0.7919974777069746,0.2554645135817345,0.8471782031709908
0.3573045006330313,0.6053467748492181,0.3607840473773578,0.653640134079739,0.015218243040567937,0.3275014052256059,0.031015892537047493,0.607109009056741
0.9640553681197561,0.15170919481647926,0.929196305507979,0.9514865393877511,0.6275950733559201,0.3782474309583822,0.6895610238735468,0.8593524095046432
0.3301727201176987,0.5231095340302159,0.2415794683812713,0.7553553030685068,0.617178919099985,0.40599711708554687,0.16676840871612061,0.504435045831934
